filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,juz
002235.mp3,0.2904785,1786.420002,1572.21585,3333.780341,0.055243522,0.1003445,Husary,Al-Bakara,1
002236.mp3,0.2832149,1807.26149,1548.855091,3326.785264,0.050739598,0.105230481,Husary,Al-Bakara,1
002237.mp3,0.3052734,1846.978795,1561.93625,3362.582737,0.052418627,0.110812064,Husary,Al-Bakara,1
002238.mp3,0.29670852,2101.493038,1570.679419,3598.425199,0.07377672,0.142192144,Husary,Al-Bakara,1
002239.mp3,0.29523104,1762.278175,1581.076045,3368.552111,0.05328223,0.09803708,Husary,Al-Bakara,1
002240.mp3,0.29629728,1885.126138,1542.34259,3396.535607,0.06470512,0.113698109,Husary,Al-Bakara,1
002241.mp3,0.29805648,1863.528858,1380.036247,3185.330739,0.061571117,0.125367921,Husary,Al-Bakara,1
002242.mp3,0.3089627,1736.350187,1584.834585,3303.824848,0.050345708,0.089475443,Husary,Al-Bakara,1
002243.mp3,0.2831741,1824.457196,1550.315539,3371.313389,0.06292305,0.108298092,Husary,Al-Bakara,1
002244.mp3,0.28012136,1992.347778,1518.2417,3399.960131,0.06465498,0.132284542,Husary,Al-Bakara,1
002245.mp3,0.2794883,1788.650807,1533.057799,3319.995065,0.06318896,0.107637772,Husary,Al-Bakara,1
002246.mp3,0.31104818,1927.013923,1574.733974,3441.443588,0.06773951,0.118467358,Husary,Al-Bakara,1
002247.mp3,0.30098355,1908.82952,1546.449119,3417.497454,0.07032058,0.117253422,Husary,Al-Bakara,1
002248.mp3,0.28959987,1938.793766,1493.366938,3335.203112,0.06511728,0.124831282,Husary,Al-Bakara,1
002249.mp3,0.2988368,1988.627062,1535.399428,3422.972598,0.071499586,0.128555002,Husary,Al-Bakara,1
002250.mp3,0.2949477,1972.026863,1517.557885,3373.210753,0.08164709,0.130451373,Husary,Al-Bakara,1
002251.mp3,0.28062358,1930.819048,1459.426799,3332.675888,0.07443059,0.127714959,Husary,Al-Bakara,1
002252.mp3,0.31399328,1993.433598,1546.914598,3412.43975,0.06702133,0.13029639,Husary,Al-Bakara,1
002253.mp3,0.29493862,1893.131002,1531.122791,3374.932361,0.06322744,0.115963702,Husary,Al-Bakara,1
002254.mp3,0.2931394,1462.646813,1530.039752,3144.583758,0.051412836,0.057500145,Husary,Al-Bakara,1
002255.mp3,0.2860954,1571.45352,1547.384057,3269.893064,0.055692118,0.07624283,Husary,Al-Bakara,1
002256.mp3,0.30699846,1709.953587,1566.906233,3381.593794,0.05587728,0.090259899,Husary,Al-Bakara,1
002257.mp3,0.27840102,1491.639542,1507.527701,3090.529544,0.061413173,0.069990073,Husary,Al-Bakara,1
002258.mp3,0.3118823,1888.248739,1587.985047,3449.342299,0.07595108,0.101443804,Husary,Al-Bakara,1
002259.mp3,0.32613978,1842.150532,1552.213523,3428.462655,0.080682926,0.110648738,Husary,Al-Bakara,1
002260.mp3,0.30887008,1729.918283,1527.10365,3296.09296,0.07101247,0.093230514,Husary,Al-Bakara,1
002261.mp3,0.3365258,1906.705726,1588.526027,3509.264446,0.06799006,0.108918127,Husary,Al-Bakara,1
002262.mp3,0.28137502,1695.048807,1490.794232,3254.90573,0.06432774,0.092839329,Husary,Al-Bakara,1
002263.mp3,0.28534764,1742.524691,1552.393495,3371.513309,0.058009256,0.087531424,Husary,Al-Bakara,1
002264.mp3,0.30966854,1790.556619,1544.447165,3406.778651,0.063683614,0.096432192,Husary,Al-Bakara,1
002265.mp3,0.2942415,1835.327914,1547.870164,3423.545444,0.0676893,0.102153231,Husary,Al-Bakara,1
002266.mp3,0.29867586,1757.720393,1560.865952,3385.24767,0.06553631,0.093138419,Husary,Al-Bakara,1
002267.mp3,0.2912577,1809.528352,1563.962929,3398.916865,0.06788494,0.098443843,Husary,Al-Bakara,1
002268.mp3,0.27302,1878.300587,1543.053124,3449.65791,0.0730461,0.106994766,Husary,Al-Bakara,1
002269.mp3,0.29802948,1871.67383,1525.597112,3430.392244,0.06495967,0.112316624,Husary,Al-Bakara,1
002270.mp3,0.2670707,1570.465768,1514.34958,3082.766148,0.057554338,0.075895755,Husary,Al-Bakara,1
002271.mp3,0.27161846,1747.398893,1517.386115,3294.782237,0.06605848,0.092619352,Husary,Al-Bakara,1
002272.mp3,0.26891556,1787.934412,1535.131794,3337.232742,0.063553564,0.098886651,Husary,Al-Bakara,1
002273.mp3,0.31387365,1826.352926,1588.440324,3433.118242,0.050725993,0.098762976,Husary,Al-Bakara,1
002274.mp3,0.30301112,1861.552853,1553.789465,3441.901593,0.061254486,0.108898489,Husary,Al-Bakara,1
002275.mp3,0.29032663,1919.634939,1527.339216,3442.01325,0.07235625,0.116927652,Husary,Al-Bakara,1
002276.mp3,0.3146767,1956.221089,1614.788418,3576.660467,0.06494456,0.105354196,Husary,Al-Bakara,1
002277.mp3,0.32482046,1831.810922,1609.988802,3464.727207,0.058920044,0.098109654,Husary,Al-Bakara,1
002278.mp3,0.26833507,1890.83957,1488.290414,3341.699793,0.07842363,0.119435509,Husary,Al-Bakara,1
002279.mp3,0.27329007,1729.981627,1574.529576,3374.24016,0.055642374,0.088011881,Husary,Al-Bakara,1
002280.mp3,0.2665984,1641.799716,1518.037694,3207.530959,0.05157211,0.083340259,Husary,Al-Bakara,1
002281.mp3,0.30112043,1761.861093,1604.598771,3423.713417,0.052942935,0.089919724,Husary,Al-Bakara,1
002282.mp3,0.29979372,1942.38862,1520.199419,3446.765679,0.072911605,0.119718275,Husary,Al-Bakara,1
002283.mp3,0.29212686,1934.333666,1488.224768,3407.183417,0.07478556,0.124935206,Husary,Al-Bakara,1
002284.mp3,0.30238056,2081.549918,1522.662314,3529.730578,0.07397528,0.136783153,Husary,Al-Bakara,1
002285.mp3,0.29681164,1964.140841,1509.985698,3420.658275,0.07319767,0.121112594,Husary,Al-Bakara,1
002286.mp3,0.29362977,2014.235211,1494.860692,3452.413276,0.083992295,0.1312773,Husary,Al-Bakara,1
003001.mp3,0.2750359,1771.275041,1539.892582,3244.673146,0.08343241,0.107631607,Husary,Al-Emran,3
003002.mp3,0.24968381,1582.684948,1512.710855,3142.05615,0.08063415,0.085452405,Husary,Al-Emran,3
003003.mp3,0.296424,1797.517115,1543.90232,3246.188758,0.0908934,0.104012909,Husary,Al-Emran,3
003004.mp3,0.2536329,1517.253159,1467.789114,2990.248973,0.082612775,0.080795904,Husary,Al-Emran,3
003005.mp3,0.30931586,1920.016988,1611.596728,3447.033904,0.098232225,0.117462158,Husary,Al-Emran,3
003006.mp3,0.26007375,1652.713948,1470.317094,3050.477461,0.09052142,0.089789196,Husary,Al-Emran,3
003007.mp3,0.2734625,1607.977321,1506.404906,3066.690049,0.09478782,0.085224621,Husary,Al-Emran,3
003008.mp3,0.26526368,1618.531349,1488.120366,3043.382615,0.108157344,0.090176649,Husary,Al-Emran,3
003009.mp3,0.2746029,1631.885144,1461.859225,3020.585535,0.09864494,0.091924489,Husary,Al-Emran,3
003010.mp3,0.25034097,1491.166399,1400.951741,2805.637395,0.094625436,0.079798914,Husary,Al-Emran,3
003011.mp3,0.26421514,1643.573504,1506.057638,3073.97654,0.10124349,0.085642269,Husary,Al-Emran,3
003012.mp3,0.2634869,1663.793635,1486.951624,3067.223011,0.09682208,0.090265447,Husary,Al-Emran,3
003013.mp3,0.2707551,1775.118082,1553.174561,3225.393354,0.09435794,0.099807355,Husary,Al-Emran,3
003014.mp3,0.27533436,1716.980492,1542.532561,3157.260378,0.0917194,0.094989408,Husary,Al-Emran,3
003015.mp3,0.2546645,1554.16188,1521.696043,2998.994929,0.07691816,0.075447798,Husary,Al-Emran,3
003016.mp3,0.25683692,1663.973785,1499.512699,3095.095517,0.09208152,0.094635581,Husary,Al-Emran,3
003017.mp3,0.27331805,1927.705205,1606.92295,3433.258027,0.08670433,0.117140775,Husary,Al-Emran,3
003018.mp3,0.26315415,1706.344455,1521.719569,3084.962628,0.09407523,0.095292696,Husary,Al-Emran,3
003019.mp3,0.26772997,1689.097876,1499.779824,3073.862023,0.085556425,0.093027581,Husary,Al-Emran,3
003020.mp3,0.26416403,1581.885188,1458.565871,2961.573455,0.080268376,0.086137969,Husary,Al-Emran,3
003021.mp3,0.2645819,1684.622529,1532.949077,3210.800918,0.07741455,0.08793359,Husary,Al-Emran,3
003022.mp3,0.23691642,1389.715484,1417.353253,2834.572614,0.08926381,0.06305482,Husary,Al-Emran,3
003023.mp3,0.24825364,1132.863397,1375.191349,2293.524277,0.07236147,0.042265602,Husary,Al-Emran,3
003024.mp3,0.2586617,1184.982003,1428.196219,2366.569171,0.0738401,0.049178068,Husary,Al-Emran,3
003025.mp3,0.25594074,1287.322089,1472.789519,2503.581056,0.08577125,0.054193724,Husary,Al-Emran,3
003026.mp3,0.27155638,1287.754864,1525.620026,2636.904144,0.07335702,0.049962997,Husary,Al-Emran,3
003027.mp3,0.26242477,1272.787622,1468.227735,2577.569602,0.0860199,0.052613641,Husary,Al-Emran,3
003028.mp3,0.2489866,1307.89974,1493.801341,2694.695556,0.09041428,0.056095969,Husary,Al-Emran,3
003029.mp3,0.27810043,1345.763145,1467.391319,2810.528318,0.09596741,0.065605612,Husary,Al-Emran,3
003030.mp3,0.270812,1385.737603,1504.540315,2761.382704,0.08559372,0.067404447,Husary,Al-Emran,3
003031.mp3,0.24380255,1361.945032,1507.014764,2844.776605,0.08262962,0.060529525,Husary,Al-Emran,3
003032.mp3,0.23383594,1292.841126,1489.020184,2789.722545,0.08013067,0.052372329,Husary,Al-Emran,3
003033.mp3,0.25741166,1380.304167,1469.102412,2853.225954,0.09719874,0.068626657,Husary,Al-Emran,3
003034.mp3,0.2578504,1262.28856,1457.782338,2669.841121,0.07548937,0.05060597,Husary,Al-Emran,3
003035.mp3,0.24377653,1464.239211,1547.801082,2978.300314,0.09149734,0.066023319,Husary,Al-Emran,3
003036.mp3,0.26723552,1456.1342,1496.907302,2902.796029,0.09596377,0.068970358,Husary,Al-Emran,3
003037.mp3,0.2878934,1525.372019,1515.929077,3013.950203,0.09741461,0.078634587,Husary,Al-Emran,3
003038.mp3,0.29300293,1482.943019,1477.245041,2955.442582,0.08519448,0.074509823,Husary,Al-Emran,3
003039.mp3,0.2792211,1555.134957,1568.440082,3102.557481,0.09142131,0.075417424,Husary,Al-Emran,3
003040.mp3,0.26155898,1452.899373,1418.185285,2873.09439,0.08865727,0.076185405,Husary,Al-Emran,3
003041.mp3,0.28562707,1661.632516,1510.236077,3070.853062,0.09907353,0.094959092,Husary,Al-Emran,3
003042.mp3,0.28120187,1749.745253,1648.717439,3278.245234,0.107152276,0.097517518,Husary,Al-Emran,3
003043.mp3,0.276944,1719.093126,1628.094064,3198.919608,0.09003292,0.089510579,Husary,Al-Emran,3
003044.mp3,0.27469292,1593.313186,1538.012401,3001.391974,0.079208784,0.087451978,Husary,Al-Emran,3
003045.mp3,0.27094692,1713.929525,1589.198507,3169.186755,0.090216875,0.096312202,Husary,Al-Emran,3
003046.mp3,0.291651,1716.110673,1619.837839,3242.25172,0.07099443,0.092923561,Husary,Al-Emran,3
003047.mp3,0.275175,1542.269226,1528.361762,2954.33362,0.085722074,0.0853716,Husary,Al-Emran,3
003048.mp3,0.29975304,1648.21473,1544.392986,3012.967274,0.09322618,0.094883104,Husary,Al-Emran,3
003049.mp3,0.25694326,1606.237702,1539.086969,3051.947543,0.08557873,0.085452794,Husary,Al-Emran,3
003050.mp3,0.2589755,1463.84136,1479.434026,2784.889025,0.08240818,0.073571173,Husary,Al-Emran,3
003051.mp3,0.25262684,1524.745714,1555.083972,2894.19946,0.086297974,0.075081438,Husary,Al-Emran,3
003052.mp3,0.26464793,1631.340936,1572.088609,3068.953505,0.09454601,0.09017723,Husary,Al-Emran,3
003053.mp3,0.2697362,1675.447735,1568.06768,3109.596268,0.09536941,0.096151131,Husary,Al-Emran,3
003054.mp3,0.27550888,1580.345347,1599.491897,3133.794404,0.08007383,0.081314251,Husary,Al-Emran,3
003055.mp3,0.28119752,1619.949278,1560.862712,3059.311767,0.08442032,0.085553536,Husary,Al-Emran,3
003056.mp3,0.26439026,1710.544644,1618.504946,3201.447945,0.08671956,0.087838809,Husary,Al-Emran,3
003057.mp3,0.26045915,1661.497843,1565.644756,3130.474404,0.08823267,0.089145671,Husary,Al-Emran,3
003058.mp3,0.30087426,1798.778176,1581.743606,3191.288619,0.09079651,0.105726026,Husary,Al-Emran,3
003059.mp3,0.26252216,1493.746655,1521.840187,2908.38768,0.08517022,0.074443963,Husary,Al-Emran,3
003060.mp3,0.28093463,1417.753339,1438.166369,2720.162263,0.057579752,0.069812611,Husary,Al-Emran,3
003061.mp3,0.27841097,1719.321437,1561.247688,3172.574078,0.094599895,0.097805181,Husary,Al-Emran,3
003062.mp3,0.27476138,1660.319978,1588.975071,3058.637439,0.08762234,0.089420058,Husary,Al-Emran,3
003063.mp3,0.27260065,1717.209834,1668.60205,3264.330261,0.06831362,0.082901237,Husary,Al-Emran,3
003064.mp3,0.2916443,1726.554018,1579.233808,3112.584169,0.09323704,0.095580761,Husary,Al-Emran,3
003065.mp3,0.2821567,1677.95817,1539.369638,3023.410224,0.094322406,0.094066541,Husary,Al-Emran,3
003066.mp3,0.27972215,1659.419468,1569.490542,3051.100733,0.10389413,0.089313198,Husary,Al-Emran,3
003067.mp3,0.27258414,1863.046786,1612.637764,3348.21067,0.102515616,0.106938839,Husary,Al-Emran,3
003068.mp3,0.25209376,1672.05713,1541.853249,3049.954327,0.09508908,0.090144324,Husary,Al-Emran,3
003069.mp3,0.26969874,1495.063241,1543.537707,2858.446691,0.08883852,0.072532147,Husary,Al-Emran,3
003070.mp3,0.256777,1527.137407,1475.264658,2817.863159,0.096610166,0.080657087,Husary,Al-Emran,3
003071.mp3,0.2698956,1614.090883,1578.177572,2963.980693,0.09774059,0.086559191,Husary,Al-Emran,3
003072.mp3,0.26605266,1584.934463,1566.603174,2994.169576,0.10350592,0.079943403,Husary,Al-Emran,3
003073.mp3,0.24874467,1641.18616,1549.872727,2995.308098,0.08409237,0.0887657,Husary,Al-Emran,3
003074.mp3,0.28776458,1700.777284,1595.791523,3178.072136,0.067007095,0.095179404,Husary,Al-Emran,3
003075.mp3,0.2755301,1613.569348,1560.636348,3021.527432,0.07675127,0.081366841,Husary,Al-Emran,3
003076.mp3,0.2771224,1653.967303,1594.88041,3124.752174,0.07843547,0.082154965,Husary,Al-Emran,3
003077.mp3,0.2770551,1685.137665,1597.960701,3096.715574,0.08553565,0.088670395,Husary,Al-Emran,3
003078.mp3,0.2626387,1548.892674,1541.275972,2924.05729,0.07840126,0.077261069,Husary,Al-Emran,3
003079.mp3,0.27309656,1509.734837,1509.806517,2881.966606,0.07836868,0.075660938,Husary,Al-Emran,3
003080.mp3,0.28036776,1469.577237,1479.927208,2773.048072,0.068789616,0.074566919,Husary,Al-Emran,3
003081.mp3,0.26477212,1640.764395,1561.471387,3110.921186,0.084786244,0.086636604,Husary,Al-Emran,3
003082.mp3,0.27563483,1509.395108,1534.609755,2785.750488,0.0884916,0.079123347,Husary,Al-Emran,3
003083.mp3,0.2803384,1658.85816,1623.41335,3187.757931,0.083544455,0.08589835,Husary,Al-Emran,3
003084.mp3,0.26971394,1686.205972,1605.294615,3049.761272,0.09483835,0.091452809,Husary,Al-Emran,3
003085.mp3,0.28529292,1814.100481,1699.204322,3294.32159,0.08382243,0.097451355,Husary,Al-Emran,3
003086.mp3,0.26354006,1652.369352,1612.132086,3095.236579,0.08517105,0.085948917,Husary,Al-Emran,3
003087.mp3,0.26004192,1858.648881,1646.226137,3230.647131,0.109385826,0.107326134,Husary,Al-Emran,3
003088.mp3,0.26468113,1466.051548,1547.922645,2890.475575,0.07453669,0.065786483,Husary,Al-Emran,3
003089.mp3,0.2655976,1653.855488,1559.773264,3115.796437,0.08056867,0.086282768,Husary,Al-Emran,3
003090.mp3,0.23890062,1462.368483,1479.932753,2713.43398,0.08756443,0.082023558,Husary,Al-Emran,3
003091.mp3,0.2654365,1632.116958,1587.558704,3045.985727,0.08498969,0.082816417,Husary,Al-Emran,3
003092.mp3,0.24841546,1598.93338,1608.748507,3046.245893,0.07408898,0.076247946,Husary,Al-Emran,3
003093.mp3,0.27615848,1659.230882,1610.953336,3099.776367,0.08582865,0.088715123,Husary,Al-Emran,3
003094.mp3,0.25440413,1840.91778,1728.627912,3286.298077,0.110511005,0.102382764,Husary,Al-Emran,3
003095.mp3,0.25476128,1658.9993,1614.140999,3094.791949,0.075582504,0.08469481,Husary,Al-Emran,3
003096.mp3,0.26430404,1846.576548,1630.140916,3217.822677,0.10306765,0.10812906,Husary,Al-Emran,3
003097.mp3,0.25927332,1709.930897,1567.29794,3081.036684,0.0897529,0.092823911,Husary,Al-Emran,3
003098.mp3,0.24108629,1669.87393,1545.632952,2903.215778,0.10374632,0.094341077,Husary,Al-Emran,3
003099.mp3,0.25112802,1457.734242,1475.783589,2717.687857,0.08878616,0.07342813,Husary,Al-Emran,3
003100.mp3,0.21355537,941.3944637,1114.524063,1894.141846,0.12848543,0.037212512,Husary,Al-Emran,3
003101.mp3,0.25203982,1196.178493,1344.835719,2395.132364,0.12953578,0.052018037,Husary,Al-Emran,3
003102.mp3,0.26288083,1148.601079,1300.866377,2270.92199,0.14150347,0.055587617,Husary,Al-Emran,3
003103.mp3,0.26431277,1153.678016,1256.059175,2285.620153,0.13529108,0.057281618,Husary,Al-Emran,3
003104.mp3,0.2433949,1084.784969,1192.747856,2146.921131,0.13776171,0.05118487,Husary,Al-Emran,3
003105.mp3,0.23866981,1112.841477,1176.512044,2231.56185,0.13356484,0.055689567,Husary,Al-Emran,3
003106.mp3,0.24667594,1004.206806,1191.586412,1938.55802,0.13575551,0.047057526,Husary,Al-Emran,3
003107.mp3,0.23617159,1061.168582,1198.768198,2078.616038,0.1500232,0.048668836,Husary,Al-Emran,3
003108.mp3,0.25058374,1190.12927,1255.076786,2456.05325,0.14749306,0.061265749,Husary,Al-Emran,3
003109.mp3,0.26155865,1182.584487,1231.577442,2186.183738,0.15378267,0.066459994,Husary,Al-Emran,3
003110.mp3,0.22534752,1194.716244,1201.933576,2368.809733,0.17610316,0.066157483,Husary,Al-Emran,3
003111.mp3,0.2365188,1053.442149,1154.509206,2039.872808,0.16747239,0.054404663,Husary,Al-Emran,3
003112.mp3,0.24282135,1265.717444,1241.271535,2422.122661,0.19135422,0.071550206,Husary,Al-Emran,3
003113.mp3,0.23266976,1258.307392,1269.177191,2419.040625,0.1655107,0.070873242,Husary,Al-Emran,3
003114.mp3,0.2485199,1383.360615,1310.704255,2669.786026,0.18529549,0.077932901,Husary,Al-Emran,3
003115.mp3,0.23630865,1243.831167,1302.940777,2438.794105,0.16497204,0.062057612,Husary,Al-Emran,3
003116.mp3,0.23369294,1318.316918,1287.653734,2613.148489,0.18498832,0.074057979,Husary,Al-Emran,3
003117.mp3,0.26193595,1277.620114,1265.061078,2525.695174,0.18256545,0.070377016,Husary,Al-Emran,3
003118.mp3,0.26087603,1242.932844,1274.434773,2485.109402,0.17589423,0.067133039,Husary,Al-Emran,3
003119.mp3,0.24501784,1235.420042,1264.448766,2449.993467,0.17744562,0.068077572,Husary,Al-Emran,3
003120.mp3,0.24076682,1325.217613,1324.393254,2640.191122,0.18048759,0.068806737,Husary,Al-Emran,3
003121.mp3,0.24294434,1336.832348,1285.156882,2555.301105,0.18224421,0.076728989,Husary,Al-Emran,3
003122.mp3,0.23882762,1286.40453,1289.278966,2556.306736,0.18539475,0.070222124,Husary,Al-Emran,3
003123.mp3,0.22443563,1095.472222,1196.127352,2243.490601,0.16321358,0.053254395,Husary,Al-Emran,3
003124.mp3,0.2560168,1389.904455,1328.877563,2718.763435,0.18920502,0.071902566,Husary,Al-Emran,3
003125.mp3,0.2632054,1283.776708,1324.395632,2594.023601,0.16761723,0.06389299,Husary,Al-Emran,3
003126.mp3,0.25892517,1424.878213,1363.107687,2776.597267,0.18477637,0.081112697,Husary,Al-Emran,3
003127.mp3,0.25720283,1347.944677,1338.601398,2694.456232,0.18447016,0.076482008,Husary,Al-Emran,3
003128.mp3,0.2546009,1278.88633,1298.350598,2470.794275,0.17770694,0.065413878,Husary,Al-Emran,3
003129.mp3,0.27328944,1382.196809,1325.704132,2579.688933,0.16333775,0.08288157,Husary,Al-Emran,3
003130.mp3,0.2672336,1316.351765,1283.46488,2515.902004,0.17968887,0.076967561,Husary,Al-Emran,3
003131.mp3,0.2730644,1549.474326,1371.705076,2850.421599,0.16575873,0.097739661,Husary,Al-Emran,3
003132.mp3,0.26324397,1218.790301,1307.055175,2451.141392,0.16767272,0.06267552,Husary,Al-Emran,3
003133.mp3,0.25037014,1349.133738,1309.142835,2691.345152,0.16039924,0.071840267,Husary,Al-Emran,3
003134.mp3,0.2559392,1450.180793,1364.535679,2752.829122,0.19583246,0.082521609,Husary,Al-Emran,3
003135.mp3,0.26211774,1288.410782,1316.779268,2574.632813,0.19265918,0.069412435,Husary,Al-Emran,3
003136.mp3,0.2557801,1419.353904,1371.30073,2809.032782,0.18219592,0.075652165,Husary,Al-Emran,3
003137.mp3,0.25393483,1379.759074,1397.067029,2791.885778,0.20033135,0.068267791,Husary,Al-Emran,3
003138.mp3,0.2534743,1504.580333,1418.002278,2954.803124,0.20634009,0.080707185,Husary,Al-Emran,3
003139.mp3,0.2694825,1252.604514,1346.545788,2591.108421,0.17277983,0.057542456,Husary,Al-Emran,3
003140.mp3,0.2470936,1419.850735,1353.965635,2762.704551,0.20025413,0.082600503,Husary,Al-Emran,3
003141.mp3,0.25584802,1480.231442,1388.914761,2782.875051,0.18138045,0.082492318,Husary,Al-Emran,3
003142.mp3,0.25659502,1450.379821,1358.018787,2777.912273,0.21643153,0.078532795,Husary,Al-Emran,3
003143.mp3,0.22916491,1106.570519,1208.822137,2285.460189,0.18876196,0.049520753,Husary,Al-Emran,3
003144.mp3,0.25453833,1447.901723,1361.813684,2795.528253,0.2097873,0.082714937,Husary,Al-Emran,3
003145.mp3,0.26500055,1539.128563,1415.481502,2909.809195,0.18450172,0.089774381,Husary,Al-Emran,3
003146.mp3,0.25185856,1390.267817,1377.075158,2737.252583,0.19837545,0.073772881,Husary,Al-Emran,3
003147.mp3,0.26501584,1431.877223,1355.905132,2740.914676,0.21407849,0.083073987,Husary,Al-Emran,3
003148.mp3,0.25380978,1336.946839,1352.821473,2608.133075,0.19290188,0.072008861,Husary,Al-Emran,3
003149.mp3,0.24264708,1343.522495,1328.717807,2629.119933,0.20590775,0.074778206,Husary,Al-Emran,3
003150.mp3,0.23274603,1350.820108,1374.382296,2755.914776,0.20641541,0.064056955,Husary,Al-Emran,3
003151.mp3,0.27733085,1431.100768,1348.370089,2670.766262,0.19831985,0.087368659,Husary,Al-Emran,3
003152.mp3,0.24511755,1242.780491,1283.720704,2426.896971,0.19617921,0.064837402,Husary,Al-Emran,3
003153.mp3,0.24338417,1232.757676,1263.666354,2427.562758,0.19499151,0.065546138,Husary,Al-Emran,3
003154.mp3,0.2513067,1327.791157,1317.221071,2573.966951,0.1952684,0.071645932,Husary,Al-Emran,3
003155.mp3,0.24334206,1368.596554,1349.11224,2641.334557,0.20025633,0.074929942,Husary,Al-Emran,3
